id_canal,st_titulo,dh_inicio,dh_fim,id_programa,titulo
1631,flesh_and_bone,2018-08-01T15:51Z,2018-08-01T16:53Z,504543,Flesh and Bone
1631,empire,2018-08-01T16:53Z,2018-08-01T17:40Z,582794,Empire
1631,playing_house,2018-08-01T17:40Z,2018-08-01T18:05Z,536512,Playing House
1631,playing_house,2018-08-01T18:05Z,2018-08-01T18:30Z,536514,Playing House
1631,flesh_and_bone,2018-08-01T18:30Z,2018-08-01T19:31Z,504543,Flesh and Bone
1631,empire,2018-08-01T19:31Z,2018-08-01T20:18Z,582794,Empire
1631,baskets,2018-08-01T20:18Z,2018-08-01T20:42Z,661271,Baskets
1631,baskets,2018-08-01T20:42Z,2018-08-01T21:08Z,661272,Baskets
1631,harlots,2018-08-01T21:08Z,2018-08-01T22:00Z,610633,Harlots
1631,harlots,2018-08-01T22:00Z,2018-08-01T22:50Z,610634,Harlots
1631,aqui_na_terra,2018-08-01T22:50Z,2018-08-01T23:37Z,655683,Aqui na Terra
1631,youre_the_worst,2018-08-01T23:37Z,2018-08-02T00:10Z,544996,You're the Worst
1631,youre_the_worst,2018-08-02T00:10Z,2018-08-02T00:42Z,549477,You're the Worst
1631,me_chama_de_bruna,2018-08-02T00:42Z,2018-08-02T01:32Z,610644,Me Chama de Bruna
1631,stargate_atlantis,2018-08-02T01:32Z,2018-08-02T02:17Z,111156,Stargate Atlantis
1631,stargate_atlantis,2018-08-02T02:17Z,2018-08-02T03:05Z,181297,Stargate Atlantis
1631,me_chama_de_bruna,2018-08-02T03:05Z,2018-08-02T03:52Z,615967,Me Chama de Bruna
1631,wayward_pines,2018-08-02T03:52Z,2018-08-02T04:37Z,437244,Wayward Pines
1631,da_vincis_demons,2018-08-02T04:37Z,2018-08-02T05:37Z,498455,Da Vinci's Demons
1631,me_chama_de_bruna,2018-08-02T05:37Z,2018-08-02T06:20Z,544954,Me Chama de Bruna
1631,wayward_pines,2018-08-02T06:20Z,2018-08-02T07:07Z,440663,Wayward Pines
1631,stargate_atlantis,2018-08-02T07:07Z,2018-08-02T07:52Z,152244,Stargate Atlantis
1631,stargate_atlantis,2018-08-02T07:52Z,2018-08-02T08:40Z,152248,Stargate Atlantis
1631,wayward_pines,2018-08-02T08:40Z,2018-08-02T09:27Z,440663,Wayward Pines
1631,flesh_and_bone,2018-08-02T09:27Z,2018-08-02T10:27Z,504544,Flesh and Bone
1631,stargate_atlantis,2018-08-02T10:27Z,2018-08-02T11:15Z,152244,Stargate Atlantis
1631,stargate_atlantis,2018-08-02T11:15Z,2018-08-02T12:02Z,152248,Stargate Atlantis
1631,the_halcyon,2018-08-02T12:02Z,2018-08-02T12:52Z,589388,The Halcyon
1631,the_halcyon,2018-08-02T12:52Z,2018-08-02T13:45Z,589391,The Halcyon
1631,the_white_queen,2018-08-02T13:45Z,2018-08-02T14:47Z,515343,The White Queen
1631,the_white_queen,2018-08-02T14:47Z,2018-08-02T15:50Z,515344,The White Queen
1631,flesh_and_bone,2018-08-02T15:50Z,2018-08-02T16:50Z,504544,Flesh and Bone
1631,empire,2018-08-02T16:50Z,2018-08-02T17:37Z,582795,Empire
1631,atlanta,2018-08-02T17:37Z,2018-08-02T18:05Z,536496,Atlanta
1631,atlanta,2018-08-02T18:05Z,2018-08-02T18:30Z,536497,Atlanta
1631,flesh_and_bone,2018-08-02T18:30Z,2018-08-02T19:32Z,504544,Flesh and Bone
1631,empire,2018-08-02T19:32Z,2018-08-02T20:20Z,582795,Empire
1631,harlots,2018-08-02T20:20Z,2018-08-02T21:10Z,610633,Harlots
1631,harlots,2018-08-02T21:10Z,2018-08-02T22:00Z,610634,Harlots
1631,me_chama_de_bruna,2018-08-02T22:00Z,2018-08-02T22:45Z,615967,Me Chama de Bruna
1631,me_chama_de_bruna,2018-08-02T22:45Z,2018-08-02T23:35Z,621676,Me Chama de Bruna
1631,baskets,2018-08-02T23:35Z,2018-08-03T00:07Z,661271,Baskets
1631,baskets,2018-08-03T00:07Z,2018-08-03T00:55Z,661272,Baskets
1631,me_chama_de_bruna,2018-08-03T00:55Z,2018-08-03T01:45Z,610645,Me Chama de Bruna
1631,stargate_atlantis,2018-08-03T01:45Z,2018-08-03T02:30Z,152244,Stargate Atlantis
1631,stargate_atlantis,2018-08-03T02:30Z,2018-08-03T03:15Z,152248,Stargate Atlantis
1631,me_chama_de_bruna,2018-08-03T03:15Z,2018-08-03T04:07Z,621676,Me Chama de Bruna
1631,wayward_pines,2018-08-03T04:07Z,2018-08-03T04:52Z,440663,Wayward Pines
1631,da_vincis_demons,2018-08-03T04:52Z,2018-08-03T06:15Z,498456,Da Vinci's Demons
1631,stargate_atlantis,2018-08-03T06:15Z,2018-08-03T07:01Z,152246,Stargate Atlantis
1631,stargate_atlantis,2018-08-03T07:01Z,2018-08-03T07:47Z,152250,Stargate Atlantis
1631,wayward_pines,2018-08-03T07:47Z,2018-08-03T08:35Z,440664,Wayward Pines
1631,flesh_and_bone,2018-08-03T08:35Z,2018-08-03T09:42Z,504547,Flesh and Bone
1631,stargate_atlantis,2018-08-03T09:42Z,2018-08-03T10:27Z,152246,Stargate Atlantis
1631,stargate_atlantis,2018-08-03T10:27Z,2018-08-03T11:15Z,152250,Stargate Atlantis
1631,aqui_na_terra,2018-08-03T11:15Z,2018-08-03T12:02Z,655683,Aqui na Terra
1631,aqui_na_terra,2018-08-03T12:02Z,2018-08-03T12:50Z,655687,Aqui na Terra
1631,the_white_queen,2018-08-03T12:50Z,2018-08-03T13:50Z,518814,The White Queen
1631,the_white_queen,2018-08-03T13:50Z,2018-08-03T14:55Z,518815,The White Queen
1631,flesh_and_bone,2018-08-03T14:55Z,2018-08-03T16:02Z,504547,Flesh and Bone
1631,empire,2018-08-03T16:02Z,2018-08-03T16:50Z,582796,Empire
1631,youre_the_worst,2018-08-03T16:50Z,2018-08-03T17:22Z,544996,You're the Worst
1631,youre_the_worst,2018-08-03T17:22Z,2018-08-03T17:55Z,549477,You're the Worst
1631,flesh_and_bone,2018-08-03T17:55Z,2018-08-03T19:02Z,504547,Flesh and Bone
1631,empire,2018-08-03T19:02Z,2018-08-03T19:50Z,582796,Empire
1631,baskets,2018-08-03T19:50Z,2018-08-03T20:22Z,661271,Baskets
1631,baskets,2018-08-03T20:22Z,2018-08-03T21:10Z,661272,Baskets
1631,me_chama_de_bruna,2018-08-03T21:10Z,2018-08-03T22:00Z,621676,Me Chama de Bruna
1631,me_chama_de_bruna,2018-08-03T22:00Z,2018-08-03T22:50Z,621677,Me Chama de Bruna
1631,harlots,2018-08-03T22:50Z,2018-08-03T23:40Z,610633,Harlots
1631,harlots,2018-08-03T23:40Z,2018-08-04T00:30Z,610634,Harlots
1631,me_chama_de_bruna,2018-08-04T00:30Z,2018-08-04T01:17Z,615964,Me Chama de Bruna
1631,stargate_atlantis,2018-08-04T01:17Z,2018-08-04T02:02Z,152246,Stargate Atlantis
1631,stargate_atlantis,2018-08-04T02:02Z,2018-08-04T02:50Z,152250,Stargate Atlantis
1631,me_chama_de_bruna,2018-08-04T02:50Z,2018-08-04T03:40Z,621677,Me Chama de Bruna
1631,wayward_pines,2018-08-04T03:40Z,2018-08-04T04:27Z,440664,Wayward Pines
1631,da_vincis_demons,2018-08-04T04:27Z,2018-08-04T05:25Z,498457,Da Vinci's Demons
1631,me_chama_de_bruna,2018-08-04T05:25Z,2018-08-04T06:22Z,544951,Me Chama de Bruna
1631,wayward_pines,2018-08-04T06:22Z,2018-08-04T07:10Z,437237,Wayward Pines
1631,wayward_pines,2018-08-04T07:10Z,2018-08-04T07:57Z,437240,Wayward Pines
1631,wayward_pines,2018-08-04T07:57Z,2018-08-04T08:42Z,437244,Wayward Pines
1631,stargate_atlantis,2018-08-04T08:42Z,2018-08-04T09:27Z,175901,Stargate Atlantis
1631,stargate_atlantis,2018-08-04T09:27Z,2018-08-04T10:12Z,175896,Stargate Atlantis
1631,stargate_atlantis,2018-08-04T10:12Z,2018-08-04T10:57Z,175889,Stargate Atlantis
1631,blunt_talk,2018-08-04T10:57Z,2018-08-04T11:30Z,531994,Blunt Talk
1631,blunt_talk,2018-08-04T11:30Z,2018-08-04T12:00Z,532671,Blunt Talk
1631,youre_the_worst,2018-08-04T12:00Z,2018-08-04T12:27Z,536537,You're the Worst
1631,youre_the_worst,2018-08-04T12:27Z,2018-08-04T12:52Z,536538,You're the Worst
1631,youre_the_worst,2018-08-04T12:52Z,2018-08-04T13:17Z,536539,You're the Worst
1631,youre_the_worst,2018-08-04T13:17Z,2018-08-04T13:45Z,536541,You're the Worst
1631,youre_the_worst,2018-08-04T13:45Z,2018-08-04T14:12Z,536542,You're the Worst
1631,youre_the_worst,2018-08-04T14:12Z,2018-08-04T14:40Z,544992,You're the Worst
1631,youre_the_worst,2018-08-04T14:40Z,2018-08-04T15:07Z,544993,You're the Worst
1631,youre_the_worst,2018-08-04T15:07Z,2018-08-04T15:32Z,544995,You're the Worst
1631,youre_the_worst,2018-08-04T15:32Z,2018-08-04T16:05Z,544996,You're the Worst
1631,youre_the_worst,2018-08-04T16:05Z,2018-08-04T16:37Z,549477,You're the Worst
1631,youre_the_worst,2018-08-04T16:37Z,2018-08-04T17:10Z,549478,You're the Worst
1631,youre_the_worst,2018-08-04T17:10Z,2018-08-04T17:42Z,549479,You're the Worst
1631,youre_the_worst,2018-08-04T17:42Z,2018-08-04T18:15Z,549480,You're the Worst
1631,aqui_na_terra,2018-08-04T18:15Z,2018-08-04T19:02Z,648750,Aqui na Terra
1631,aqui_na_terra,2018-08-04T19:02Z,2018-08-04T19:50Z,655683,Aqui na Terra
1631,harlots,2018-08-04T19:50Z,2018-08-04T20:40Z,610633,Harlots
1631,harlots,2018-08-04T20:40Z,2018-08-04T21:30Z,610634,Harlots
1631,me_chama_de_bruna,2018-08-04T21:30Z,2018-08-04T22:17Z,610644,Me Chama de Bruna
1631,me_chama_de_bruna,2018-08-04T22:17Z,2018-08-04T23:07Z,610645,Me Chama de Bruna
1631,me_chama_de_bruna,2018-08-04T23:07Z,2018-08-04T23:52Z,615964,Me Chama de Bruna
1631,the_white_queen,2018-08-04T23:52Z,2018-08-05T00:52Z,498421,The White Queen
1631,the_white_queen,2018-08-05T00:52Z,2018-08-05T01:52Z,504717,The White Queen
1631,me_chama_de_bruna,2018-08-05T01:52Z,2018-08-05T02:42Z,610644,Me Chama de Bruna
1631,me_chama_de_bruna,2018-08-05T02:42Z,2018-08-05T03:35Z,610645,Me Chama de Bruna
1631,me_chama_de_bruna,2018-08-05T03:35Z,2018-08-05T04:22Z,615964,Me Chama de Bruna
1631,wayward_pines,2018-08-05T04:22Z,2018-08-05T05:07Z,437237,Wayward Pines
1631,wayward_pines,2018-08-05T05:07Z,2018-08-05T06:12Z,437240,Wayward Pines
1631,wayward_pines,2018-08-05T06:12Z,2018-08-05T07:00Z,440663,Wayward Pines
1631,wayward_pines,2018-08-05T07:00Z,2018-08-05T07:47Z,440664,Wayward Pines
1631,stargate_atlantis,2018-08-05T07:47Z,2018-08-05T08:32Z,175901,Stargate Atlantis
1631,stargate_atlantis,2018-08-05T08:32Z,2018-08-05T09:17Z,175896,Stargate Atlantis
1631,stargate_atlantis,2018-08-05T09:17Z,2018-08-05T10:05Z,175889,Stargate Atlantis
1631,blunt_talk,2018-08-05T10:05Z,2018-08-05T10:37Z,531994,Blunt Talk
1631,blunt_talk,2018-08-05T10:37Z,2018-08-05T11:07Z,532671,Blunt Talk
1631,atlanta,2018-08-05T11:07Z,2018-08-05T11:35Z,536496,Atlanta
1631,atlanta,2018-08-05T11:35Z,2018-08-05T12:00Z,536497,Atlanta
1631,medici_masters_of_florence,2018-08-05T12:00Z,2018-08-05T13:00Z,661273,Medici: Masters of Florence
1631,medici_masters_of_florence,2018-08-05T13:00Z,2018-08-05T14:00Z,661274,Medici: Masters of Florence
1631,medici_masters_of_florence,2018-08-05T14:00Z,2018-08-05T14:55Z,661275,Medici: Masters of Florence
1631,medici_masters_of_florence,2018-08-05T14:55Z,2018-08-05T15:55Z,655701,Medici: Masters of Florence
1631,medici_masters_of_florence,2018-08-05T15:55Z,2018-08-05T16:55Z,655704,Medici: Masters of Florence
1631,medici_masters_of_florence,2018-08-05T16:55Z,2018-08-05T17:52Z,655699,Medici: Masters of Florence
1631,medici_masters_of_florence,2018-08-05T17:52Z,2018-08-05T18:47Z,655703,Medici: Masters of Florence
1631,medici_masters_of_florence,2018-08-05T18:47Z,2018-08-05T19:45Z,655702,Medici: Masters of Florence
1631,lee_daniels_star,2018-08-05T19:45Z,2018-08-05T20:30Z,567753,Lee Daniels' Star
1631,lee_daniels_star,2018-08-05T20:30Z,2018-08-05T21:15Z,567754,Lee Daniels' Star
1631,harlots,2018-08-05T21:15Z,2018-08-05T22:05Z,610633,Harlots
1631,harlots,2018-08-05T22:05Z,2018-08-05T22:55Z,610634,Harlots
1631,the_white_queen,2018-08-05T22:55Z,2018-08-05T23:55Z,498421,The White Queen
1631,the_white_queen,2018-08-05T23:55Z,2018-08-06T00:55Z,504717,The White Queen
1631,me_chama_de_bruna,2018-08-06T00:55Z,2018-08-06T01:42Z,610644,Me Chama de Bruna
1631,me_chama_de_bruna,2018-08-06T01:42Z,2018-08-06T02:32Z,610645,Me Chama de Bruna
1631,stargate_atlantis,2018-08-06T02:32Z,2018-08-06T03:17Z,175901,Stargate Atlantis
1631,stargate_atlantis,2018-08-06T03:17Z,2018-08-06T04:02Z,175896,Stargate Atlantis
1631,stargate_atlantis,2018-08-06T04:02Z,2018-08-06T04:47Z,175889,Stargate Atlantis
1631,me_chama_de_bruna,2018-08-06T04:47Z,2018-08-06T06:20Z,610644,Me Chama de Bruna
1631,wayward_pines,2018-08-06T06:20Z,2018-08-06T07:07Z,437237,Wayward Pines
1631,wayward_pines,2018-08-06T07:07Z,2018-08-06T07:55Z,437240,Wayward Pines
1631,da_vincis_demons,2018-08-06T07:55Z,2018-08-06T08:52Z,498458,Da Vinci's Demons
1631,stargate_atlantis,2018-08-06T08:52Z,2018-08-06T09:37Z,152252,Stargate Atlantis
1631,stargate_atlantis,2018-08-06T09:37Z,2018-08-06T10:25Z,169793,Stargate Atlantis
1631,wayward_pines,2018-08-06T10:25Z,2018-08-06T11:10Z,440665,Wayward Pines
1631,emerald_city,2018-08-06T11:10Z,2018-08-06T11:52Z,560978,Emerald City
1631,stargate_atlantis,2018-08-06T11:52Z,2018-08-06T12:37Z,152252,Stargate Atlantis
1631,stargate_atlantis,2018-08-06T12:37Z,2018-08-06T13:25Z,169793,Stargate Atlantis
1631,medici_masters_of_florence,2018-08-06T13:25Z,2018-08-06T14:25Z,661273,Medici: Masters of Florence
1631,medici_masters_of_florence,2018-08-06T14:25Z,2018-08-06T15:25Z,661274,Medici: Masters of Florence
1631,youre_the_worst,2018-08-06T15:25Z,2018-08-06T15:52Z,536537,You're the Worst
1631,youre_the_worst,2018-08-06T15:52Z,2018-08-06T16:17Z,536538,You're the Worst
1631,riviera,2018-08-06T16:17Z,2018-08-06T17:05Z,600322,Riviera
1631,empire,2018-08-06T17:05Z,2018-08-06T17:52Z,536505,Empire
1631,atlanta,2018-08-06T17:52Z,2018-08-06T18:20Z,536498,Atlanta
1631,atlanta,2018-08-06T18:20Z,2018-08-06T18:45Z,536499,Atlanta
1631,riviera,2018-08-06T18:45Z,2018-08-06T19:32Z,600322,Riviera
1631,empire,2018-08-06T19:32Z,2018-08-06T20:20Z,536505,Empire
1631,harlots,2018-08-06T20:20Z,2018-08-06T21:10Z,610635,Harlots
1631,harlots,2018-08-06T21:10Z,2018-08-06T22:00Z,610638,Harlots
1631,lee_daniels_star,2018-08-06T22:00Z,2018-08-06T22:47Z,572779,Lee Daniels' Star
1631,lee_daniels_star,2018-08-06T22:47Z,2018-08-06T23:32Z,572780,Lee Daniels' Star
1631,me_chama_de_bruna,2018-08-06T23:32Z,2018-08-07T00:22Z,621677,Me Chama de Bruna
1631,riviera,2018-08-07T00:22Z,2018-08-07T01:10Z,600322,Riviera
1631,stargate_atlantis,2018-08-07T01:10Z,2018-08-07T01:55Z,152252,Stargate Atlantis
1631,stargate_atlantis,2018-08-07T01:55Z,2018-08-07T02:40Z,169793,Stargate Atlantis
1631,me_chama_de_bruna,2018-08-07T02:40Z,2018-08-07T03:22Z,544953,Me Chama de Bruna
1631,wayward_pines,2018-08-07T03:22Z,2018-08-07T04:07Z,440665,Wayward Pines
1631,da_vincis_demons,2018-08-07T04:07Z,2018-08-07T05:05Z,498458,Da Vinci's Demons
1631,me_chama_de_bruna,2018-08-07T05:05Z,2018-08-07T06:07Z,544953,Me Chama de Bruna
1631,wayward_pines,2018-08-07T06:07Z,2018-08-07T06:52Z,437244,Wayward Pines
1631,wayward_pines,2018-08-07T06:52Z,2018-08-07T07:37Z,440663,Wayward Pines
1631,da_vincis_demons,2018-08-07T07:37Z,2018-08-07T08:32Z,498459,Da Vinci's Demons
1631,stargate_atlantis,2018-08-07T08:32Z,2018-08-07T09:20Z,152256,Stargate Atlantis
1631,stargate_atlantis,2018-08-07T09:20Z,2018-08-07T10:05Z,152257,Stargate Atlantis
1631,wayward_pines,2018-08-07T10:05Z,2018-08-07T10:50Z,440666,Wayward Pines
1631,emerald_city,2018-08-07T10:50Z,2018-08-07T11:32Z,560981,Emerald City
1631,stargate_atlantis,2018-08-07T11:32Z,2018-08-07T12:17Z,152256,Stargate Atlantis
1631,stargate_atlantis,2018-08-07T12:17Z,2018-08-07T13:02Z,152257,Stargate Atlantis
1631,medici_masters_of_florence,2018-08-07T13:02Z,2018-08-07T13:57Z,661275,Medici: Masters of Florence
1631,medici_masters_of_florence,2018-08-07T13:57Z,2018-08-07T14:57Z,655701,Medici: Masters of Florence
1631,youre_the_worst,2018-08-07T14:57Z,2018-08-07T15:22Z,536539,You're the Worst
1631,youre_the_worst,2018-08-07T15:22Z,2018-08-07T15:50Z,536541,You're the Worst
1631,riviera,2018-08-07T15:50Z,2018-08-07T16:35Z,600323,Riviera
1631,empire,2018-08-07T16:35Z,2018-08-07T17:22Z,544981,Empire
1631,blunt_talk,2018-08-07T17:22Z,2018-08-07T17:52Z,544955,Blunt Talk
1631,blunt_talk,2018-08-07T17:52Z,2018-08-07T18:25Z,544956,Blunt Talk
1631,riviera,2018-08-07T18:25Z,2018-08-07T19:10Z,600323,Riviera
1631,empire,2018-08-07T19:10Z,2018-08-07T19:57Z,544981,Empire
1631,the_white_queen,2018-08-07T19:57Z,2018-08-07T20:57Z,498421,The White Queen
1631,baskets,2018-08-07T20:57Z,2018-08-07T21:30Z,661272,Baskets
1631,baskets,2018-08-07T21:30Z,2018-08-07T22:02Z,664989,Baskets
1631,me_chama_de_bruna,2018-08-07T22:02Z,2018-08-07T22:52Z,610644,Me Chama de Bruna
1631,me_chama_de_bruna,2018-08-07T22:52Z,2018-08-07T23:42Z,610645,Me Chama de Bruna
1631,me_chama_de_bruna,2018-08-07T23:42Z,2018-08-08T00:27Z,615964,Me Chama de Bruna
1631,riviera,2018-08-08T00:27Z,2018-08-08T01:15Z,600323,Riviera
1631,stargate_atlantis,2018-08-08T01:15Z,2018-08-08T02:00Z,152256,Stargate Atlantis
1631,stargate_atlantis,2018-08-08T02:00Z,2018-08-08T02:45Z,152257,Stargate Atlantis
1631,me_chama_de_bruna,2018-08-08T02:45Z,2018-08-08T03:30Z,544954,Me Chama de Bruna
1631,wayward_pines,2018-08-08T03:30Z,2018-08-08T04:17Z,440666,Wayward Pines
1631,da_vincis_demons,2018-08-08T04:17Z,2018-08-08T05:12Z,498459,Da Vinci's Demons
1631,me_chama_de_bruna,2018-08-08T05:12Z,2018-08-08T06:12Z,544954,Me Chama de Bruna
1631,wayward_pines,2018-08-08T06:12Z,2018-08-08T07:00Z,440664,Wayward Pines
1631,wayward_pines,2018-08-08T07:00Z,2018-08-08T07:45Z,440665,Wayward Pines
1631,da_vincis_demons,2018-08-08T07:45Z,2018-08-08T08:37Z,498460,Da Vinci's Demons
1631,stargate_atlantis,2018-08-08T08:37Z,2018-08-08T09:25Z,152263,Stargate Atlantis
1631,stargate_atlantis,2018-08-08T09:25Z,2018-08-08T10:12Z,152264,Stargate Atlantis
1631,wayward_pines,2018-08-08T10:12Z,2018-08-08T10:57Z,446879,Wayward Pines
1631,emerald_city,2018-08-08T10:57Z,2018-08-08T11:42Z,560983,Emerald City
1631,stargate_atlantis,2018-08-08T11:42Z,2018-08-08T12:30Z,152263,Stargate Atlantis
1631,stargate_atlantis,2018-08-08T12:30Z,2018-08-08T13:15Z,152264,Stargate Atlantis
1631,medici_masters_of_florence,2018-08-08T13:15Z,2018-08-08T14:15Z,655704,Medici: Masters of Florence
1631,medici_masters_of_florence,2018-08-08T14:15Z,2018-08-08T15:12Z,655699,Medici: Masters of Florence
1631,youre_the_worst,2018-08-08T15:12Z,2018-08-08T15:42Z,536542,You're the Worst
1631,youre_the_worst,2018-08-08T15:42Z,2018-08-08T16:10Z,544992,You're the Worst
1631,riviera,2018-08-08T16:10Z,2018-08-08T16:55Z,606731,Riviera
1631,empire,2018-08-08T16:55Z,2018-08-08T17:42Z,544982,Empire
1631,playing_house,2018-08-08T17:42Z,2018-08-08T18:07Z,544984,Playing House
1631,playing_house,2018-08-08T18:07Z,2018-08-08T18:32Z,536513,Playing House
1631,riviera,2018-08-08T18:32Z,2018-08-08T19:17Z,606731,Riviera
1631,empire,2018-08-08T19:17Z,2018-08-08T20:05Z,544982,Empire
1631,baskets,2018-08-08T20:05Z,2018-08-08T20:37Z,661272,Baskets
1631,baskets,2018-08-08T20:37Z,2018-08-08T21:10Z,664989,Baskets
1631,harlots,2018-08-08T21:10Z,2018-08-08T22:00Z,610635,Harlots
1631,harlots,2018-08-08T22:00Z,2018-08-08T22:50Z,610638,Harlots
1631,the_white_queen,2018-08-08T22:50Z,2018-08-08T23:52Z,504717,The White Queen
1631,youre_the_worst,2018-08-08T23:52Z,2018-08-09T00:25Z,549478,You're the Worst
1631,youre_the_worst,2018-08-09T00:25Z,2018-08-09T00:57Z,549479,You're the Worst
1631,riviera,2018-08-09T00:57Z,2018-08-09T01:42Z,606731,Riviera
1631,stargate_atlantis,2018-08-09T01:42Z,2018-08-09T02:27Z,152263,Stargate Atlantis
1631,stargate_atlantis,2018-08-09T02:27Z,2018-08-09T03:12Z,152264,Stargate Atlantis
1631,me_chama_de_bruna,2018-08-09T03:12Z,2018-08-09T03:57Z,544951,Me Chama de Bruna
1631,wayward_pines,2018-08-09T03:57Z,2018-08-09T04:42Z,446879,Wayward Pines
1631,da_vincis_demons,2018-08-09T04:42Z,2018-08-09T06:00Z,498460,Da Vinci's Demons
1631,wayward_pines,2018-08-09T06:00Z,2018-08-09T06:32Z,440666,Wayward Pines
1631,wayward_pines,2018-08-09T06:32Z,2018-08-09T07:15Z,446879,Wayward Pines
1631,aqui_na_terra,2018-08-09T07:15Z,2018-08-09T08:02Z,648748,Aqui na Terra
1631,aqui_na_terra,2018-08-09T08:02Z,2018-08-09T08:50Z,648750,Aqui na Terra
1631,stargate_atlantis,2018-08-09T08:50Z,2018-08-09T09:37Z,152265,Stargate Atlantis
1631,stargate_atlantis,2018-08-09T09:37Z,2018-08-09T10:25Z,152266,Stargate Atlantis
1631,wayward_pines,2018-08-09T10:25Z,2018-08-09T11:10Z,446880,Wayward Pines
1631,emerald_city,2018-08-09T11:10Z,2018-08-09T11:55Z,560985,Emerald City
1631,stargate_atlantis,2018-08-09T11:55Z,2018-08-09T12:42Z,152265,Stargate Atlantis
1631,stargate_atlantis,2018-08-09T12:42Z,2018-08-09T13:30Z,152266,Stargate Atlantis
1631,medici_masters_of_florence,2018-08-09T13:30Z,2018-08-09T14:27Z,655703,Medici: Masters of Florence
1631,medici_masters_of_florence,2018-08-09T14:27Z,2018-08-09T15:27Z,655702,Medici: Masters of Florence
1631,youre_the_worst,2018-08-09T15:27Z,2018-08-09T15:55Z,544993,You're the Worst
1631,youre_the_worst,2018-08-09T15:55Z,2018-08-09T16:22Z,544995,You're the Worst
1631,riviera,2018-08-09T16:22Z,2018-08-09T17:07Z,608037,Riviera
1631,empire,2018-08-09T17:07Z,2018-08-09T17:55Z,544983,Empire
1631,atlanta,2018-08-09T17:55Z,2018-08-09T18:22Z,536498,Atlanta
1631,atlanta,2018-08-09T18:22Z,2018-08-09T18:47Z,536499,Atlanta
1631,riviera,2018-08-09T18:47Z,2018-08-09T19:32Z,608037,Riviera
1631,empire,2018-08-09T19:32Z,2018-08-09T20:20Z,544983,Empire
1631,harlots,2018-08-09T20:20Z,2018-08-09T21:10Z,610635,Harlots
1631,harlots,2018-08-09T21:10Z,2018-08-09T22:00Z,610638,Harlots
1631,me_chama_de_bruna,2018-08-09T22:00Z,2018-08-09T22:45Z,615965,Me Chama de Bruna
1631,me_chama_de_bruna,2018-08-09T22:45Z,2018-08-09T23:30Z,615966,Me Chama de Bruna
1631,baskets,2018-08-09T23:30Z,2018-08-10T00:05Z,661272,Baskets
1631,baskets,2018-08-10T00:05Z,2018-08-10T00:40Z,664989,Baskets
1631,riviera,2018-08-10T00:40Z,2018-08-10T01:25Z,608037,Riviera
1631,stargate_atlantis,2018-08-10T01:25Z,2018-08-10T02:10Z,152265,Stargate Atlantis
1631,stargate_atlantis,2018-08-10T02:10Z,2018-08-10T02:55Z,152266,Stargate Atlantis
1631,me_chama_de_bruna,2018-08-10T02:55Z,2018-08-10T03:42Z,549458,Me Chama de Bruna
1631,wayward_pines,2018-08-10T03:42Z,2018-08-10T04:27Z,446880,Wayward Pines
1631,me_chama_de_bruna,2018-08-10T04:27Z,2018-08-10T05:12Z,549458,Me Chama de Bruna
1631,me_chama_de_bruna,2018-08-10T05:12Z,2018-08-10T06:02Z,549459,Me Chama de Bruna
1631,aqui_na_terra,2018-08-10T06:02Z,2018-08-10T06:50Z,655683,Aqui na Terra
1631,aqui_na_terra,2018-08-10T06:50Z,2018-08-10T07:37Z,655687,Aqui na Terra
1631,stargate_atlantis,2018-08-10T07:37Z,2018-08-10T08:25Z,173459,Stargate Atlantis
1631,stargate_atlantis,2018-08-10T08:25Z,2018-08-10T09:10Z,152268,Stargate Atlantis
1631,wayward_pines,2018-08-10T09:10Z,2018-08-10T09:55Z,446878,Wayward Pines
1631,emerald_city,2018-08-10T09:55Z,2018-08-10T10:40Z,560986,Emerald City
1631,stargate_atlantis,2018-08-10T10:40Z,2018-08-10T11:25Z,173459,Stargate Atlantis
1631,stargate_atlantis,2018-08-10T11:25Z,2018-08-10T12:10Z,152268,Stargate Atlantis
1631,youre_the_worst,2018-08-10T12:10Z,2018-08-10T12:57Z,544996,You're the Worst
1631,youre_the_worst,2018-08-10T12:57Z,2018-08-10T13:27Z,549477,You're the Worst
1631,youre_the_worst,2018-08-10T13:27Z,2018-08-10T14:00Z,549478,You're the Worst
1631,youre_the_worst,2018-08-10T14:00Z,2018-08-10T14:32Z,549479,You're the Worst
1631,youre_the_worst,2018-08-10T14:32Z,2018-08-10T15:07Z,549480,You're the Worst
